1586160266.8608167,20200406,17,04,26,861814,645,595
1586160266.9137511,20200406,17,04,26,913751,636,590
1586160266.9177408,20200406,17,04,26,917740,609,566
1586160266.9237247,20200406,17,04,26,923724,605,562
1586160266.930709,20200406,17,04,26,931703,602,556
1586160266.9396963,20200406,17,04,26,939696,598,550
1586160266.9466658,20200406,17,04,26,946665,595,545
1586160266.9897017,20200406,17,04,26,989701,590,540
1586160266.992693,20200406,17,04,26,992692,575,517
1586160266.9966831,20200406,17,04,26,996683,572,512
1586160267.0028167,20200406,17,04,27,002816,569,509
1586160267.0117936,20200406,17,04,27,012375,566,505
1586160267.0237596,20200406,17,04,27,023759,562,501
1586160267.0348465,20200406,17,04,27,035841,560,497
1586160267.038833,20200406,17,04,27,038832,557,492
1586160267.076011,20200406,17,04,27,076011,547,474
1586160267.0849872,20200406,17,04,27,084987,545,470
1586160267.0913918,20200406,17,04,27,091391,542,466
1586160267.0993526,20200406,17,04,27,099352,540,463
1586160267.1063316,20200406,17,04,27,106331,538,459
1586160267.1151998,20200406,17,04,27,115199,536,457
1586160267.1218097,20200406,17,04,27,121809,534,455
1586160267.1307857,20200406,17,04,27,130785,532,452
1586160267.1383045,20200406,17,04,27,138304,529,449
1586160267.1458178,20200406,17,04,27,145817,527,445
1586160267.1545615,20200406,17,04,27,154561,525,442
1586160267.1627793,20200406,17,04,27,162779,523,439
1586160267.1707592,20200406,17,04,27,170759,521,436
1586160267.178584,20200406,17,04,27,178584,519,434
1586160267.1857202,20200406,17,04,27,186717,517,432
1586160267.1952505,20200406,17,04,27,195693,517,430
1586160267.2210464,20200406,17,04,27,222041,516,429
1586160267.2252033,20200406,17,04,27,225203,516,429
1586160267.4665625,20200406,17,04,27,466562,516,429
1586160267.4745815,20200406,17,04,27,475585,516,430
1586160267.5400598,20200406,17,04,27,540059,517,432
1586160267.5450485,20200406,17,04,27,545048,530,451
1586160267.5541134,20200406,17,04,27,554113,533,453
1586160267.5581028,20200406,17,04,27,558102,535,456
1586160267.5670853,20200406,17,04,27,567085,538,458
1586160267.571069,20200406,17,04,27,571068,540,460
1586160267.6268933,20200406,17,04,27,626893,542,463
1586160267.6318717,20200406,17,04,27,631871,558,488
1586160267.6368575,20200406,17,04,27,636857,562,494
1586160267.6430259,20200406,17,04,27,643026,566,500
1586160267.650602,20200406,17,04,27,650602,569,506
1586160267.6585436,20200406,17,04,27,658543,574,512
1586160267.683085,20200406,17,04,27,684082,578,518
1586160267.6850789,20200406,17,04,27,685078,583,526
1586160267.690066,20200406,17,04,27,690066,584,529
1586160267.698047,20200406,17,04,27,698047,585,531
1586160267.7070267,20200406,17,04,27,707026,585,531
1586160267.7140055,20200406,17,04,27,714005,585,532
1586160267.7230213,20200406,17,04,27,723021,585,533
1586160267.7708435,20200406,17,04,27,770843,585,533
1586160267.778436,20200406,17,04,27,778435,583,533
1586160267.7862582,20200406,17,04,27,786803,578,529
1586160267.794522,20200406,17,04,27,794778,572,524
1586160267.8018017,20200406,17,04,27,801801,566,519
1586160267.8100078,20200406,17,04,27,810007,557,511
1586160267.817968,20200406,17,04,27,817967,546,503
1586160267.8269663,20200406,17,04,27,826966,537,495
1586160267.8340247,20200406,17,04,27,834943,526,485
1586160267.8422,20200406,17,04,27,842921,517,476
1586160267.850149,20200406,17,04,27,850148,510,468
1586160267.8590913,20200406,17,04,27,860091,504,461
1586160267.8670728,20200406,17,04,27,867072,499,453
1586160267.8740509,20200406,17,04,27,875046,495,447
1586160267.883084,20200406,17,04,27,883084,492,443
1586160267.8911188,20200406,17,04,27,891118,490,440
1586160267.8991673,20200406,17,04,27,899167,489,438
1586160267.9060771,20200406,17,04,27,906077,488,436
1586160267.914238,20200406,17,04,27,915235,487,434
1586160267.9538352,20200406,17,04,27,953835,486,433
1586160268.378031,20200406,17,04,28,378031,486,433,Button.left
1586160268.4621112,20200406,17,04,28,462111,484,433
1586160268.4902139,20200406,17,04,28,490214,483,436
1586160268.491212,20200406,17,04,28,491211,464,451
1586160268.4998765,20200406,17,04,28,499876,454,458
1586160268.506668,20200406,17,04,28,506784,441,465
1586160268.5137687,20200406,17,04,28,513768,427,472
1586160268.5217462,20200406,17,04,28,521746,414,477
1586160268.5306177,20200406,17,04,28,530617,401,483
1586160268.5386376,20200406,17,04,28,538637,391,487
1586160268.5461397,20200406,17,04,28,546139,384,490
1586160268.5543063,20200406,17,04,28,554306,376,494
1586160268.5618882,20200406,17,04,28,561888,372,496
1586160268.5704486,20200406,17,04,28,570448,368,499
1586160268.5786026,20200406,17,04,28,578602,365,501
1586160268.6037242,20200406,17,04,28,603724,363,502
1586160268.6047225,20200406,17,04,28,604722,361,502
1586160268.609965,20200406,17,04,28,609965,359,502
1586160268.6184926,20200406,17,04,28,618492,359,502
1586160268.626902,20200406,17,04,28,626901,358,502
1586160268.674731,20200406,17,04,28,674731,358,502
1586160268.6826956,20200406,17,04,28,682695,358,502
1586160268.6988475,20200406,17,04,28,698847,359,502
1586160268.7068293,20200406,17,04,28,706829,360,502
1586160268.7138293,20200406,17,04,28,714806,361,502
1586160268.7228196,20200406,17,04,28,722819,365,502
1586160268.7497942,20200406,17,04,28,749794,367,502
1586160268.7517886,20200406,17,04,28,751788,373,502
1586160268.7537844,20200406,17,04,28,753784,375,502
1586160268.7619612,20200406,17,04,28,761961,376,502
1586160268.7707837,20200406,17,04,28,770783,377,502
1586160268.8177915,20200406,17,04,28,817791,378,502
1586160268.8745987,20200406,17,04,28,874598,378,502
1586160268.9630244,20200406,17,04,28,963024,379,502
1586160268.9785185,20200406,17,04,28,978518,380,502
1586160268.986739,20200406,17,04,28,986738,381,503
1586160269.001985,20200406,17,04,29,001984,383,504
1586160269.12204,20200406,17,04,29,122040,384,505
1586160273.554941,20200406,17,04,33,554940,384,505
1586160273.5630302,20200406,17,04,33,563916,386,508
1586160273.5709631,20200406,17,04,33,571961,405,509
1586160273.5791643,20200406,17,04,33,580157,435,509
1586160273.6429398,20200406,17,04,33,642939,482,509
1586160273.6469262,20200406,17,04,33,646926,942,509
1586160273.6559083,20200406,17,04,33,655908,1007,509
1586160273.6648784,20200406,17,04,33,664878,1054,509
1586160273.6699054,20200406,17,04,33,669905,1092,511
1586160273.6748369,20200406,17,04,33,674837,1118,515
1586160273.6840014,20200406,17,04,33,684001,1135,518
1586160273.7457538,20200406,17,04,33,745753,1146,519
1586160273.7509196,20200406,17,04,33,750919,1295,556
1586160273.7588956,20200406,17,04,33,758895,1323,566
1586160273.7678719,20200406,17,04,33,768870,1336,571
1586160273.7798426,20200406,17,04,33,779842,1360,585
1586160273.7888145,20200406,17,04,33,788814,1400,607
1586160273.7938063,20200406,17,04,33,794798,1443,629
1586160273.8213215,20200406,17,04,33,822321,1603,706
1586160273.82681,20200406,17,04,33,826809,1632,719
1586160273.834287,20200406,17,04,33,834715,1658,734
1586160273.8418996,20200406,17,04,33,841899,1680,745
1586160273.850302,20200406,17,04,33,850879,1694,750
1586160273.8588579,20200406,17,04,33,858858,1706,756
1586160273.8668578,20200406,17,04,33,866857,1712,758
1586160273.8748531,20200406,17,04,33,874853,1717,759
1586160273.9257,20200406,17,04,33,925699,1720,760
1586160273.930747,20200406,17,04,33,931743,1725,760
1586160273.942716,20200406,17,04,33,943712,1729,759
1586160273.9467082,20200406,17,04,33,947701,1729,759
1586160273.9546816,20200406,17,04,33,954681,1731,757
1586160273.962754,20200406,17,04,33,962754,1732,756
1586160274.0329802,20200406,17,04,34,032980,1732,755
1586160274.0389614,20200406,17,04,34,038961,1707,741
1586160274.0499318,20200406,17,04,34,050930,1698,738
1586160274.0559163,20200406,17,04,34,055916,1689,734
1586160274.0638993,20200406,17,04,34,063899,1681,731
1586160274.0698805,20200406,17,04,34,069880,1675,729
1586160274.0758686,20200406,17,04,34,075868,1671,728
1586160274.0836453,20200406,17,04,34,083645,1668,728
1586160274.120032,20200406,17,04,34,120032,1667,728
1586160274.121024,20200406,17,04,34,121995,1665,728
1586160274.1299746,20200406,17,04,34,129974,1665,728
1586160274.2109532,20200406,17,04,34,211952,1664,728
1586160274.2189388,20200406,17,04,34,218938,1663,728
1586160274.2504275,20200406,17,04,34,251309,1663,728,Button.left
1586160274.3145278,20200406,17,04,34,314527,1663,728,Button.left
1586160274.3468366,20200406,17,04,34,346836,1663,728
1586160274.3538432,20200406,17,04,34,353843,1662,728
1586160274.3638194,20200406,17,04,34,363819,1659,728
1586160274.370832,20200406,17,04,34,370831,1654,728
1586160274.3788104,20200406,17,04,34,378810,1650,729
1586160274.3858202,20200406,17,04,34,385820,1647,729
1586160274.394769,20200406,17,04,34,394769,1640,730
1586160274.4027479,20200406,17,04,34,402747,1636,731
1586160274.4108438,20200406,17,04,34,410843,1634,732
1586160274.4437563,20200406,17,04,34,443756,1631,733
1586160274.4487424,20200406,17,04,34,448742,1629,733
1586160274.4577188,20200406,17,04,34,457718,1628,733
1586160274.4661207,20200406,17,04,34,466693,1627,733
1586160274.4757566,20200406,17,04,34,475756,1627,733
1586160274.484003,20200406,17,04,34,484003,1626,733
1586160274.492012,20200406,17,04,34,492012,1625,734
1586160279.4185236,20200406,17,04,39,418523,1624,734
1586160279.4283283,20200406,17,04,39,428328,1621,734
1586160279.4352455,20200406,17,04,39,435245,1609,734
1586160279.4432247,20200406,17,04,39,443224,1594,737
1586160279.507374,20200406,17,04,39,507374,1566,738
1586160279.5163434,20200406,17,04,39,516343,1038,671
1586160279.5243227,20200406,17,04,39,525320,967,666
1586160279.5348194,20200406,17,04,39,534819,840,661
1586160279.5428023,20200406,17,04,39,543797,793,661
1586160279.554873,20200406,17,04,39,555762,752,661
1586160279.6378005,20200406,17,04,39,637800,530,639
1586160279.6458428,20200406,17,04,39,645842,511,635
1586160279.654814,20200406,17,04,39,654814,504,634
1586160279.6639152,20200406,17,04,39,663915,499,633
1586160279.6727643,20200406,17,04,39,672764,497,633
1586160279.70867,20200406,17,04,39,708669,495,633
1586160279.7117112,20200406,17,04,39,711711,495,633
1586160279.8189833,20200406,17,04,39,818983,494,633
1586160279.835387,20200406,17,04,39,835387,494,633
1586160279.897937,20200406,17,04,39,898931,494,634
1586160279.902927,20200406,17,04,39,902926,494,635
1586160279.9239383,20200406,17,04,39,923938,493,636
1586160279.9319983,20200406,17,04,39,931998,492,637
1586160280.0037067,20200406,17,04,40,003706,492,637
1586160280.007694,20200406,17,04,40,007694,458,651
1586160280.018668,20200406,17,04,40,018668,444,657
1586160280.0227401,20200406,17,04,40,022740,430,662
1586160280.0327168,20200406,17,04,40,032716,420,666
1586160280.0446882,20200406,17,04,40,044688,409,670
1586160280.0546584,20200406,17,04,40,055651,396,675
1586160280.062763,20200406,17,04,40,063762,392,676
1586160280.1296983,20200406,17,04,40,129698,387,677
1586160280.1386733,20200406,17,04,40,138673,386,679
1586160280.146656,20200406,17,04,40,146656,386,681
1586160280.1536322,20200406,17,04,40,153632,386,682
1586160280.1586192,20200406,17,04,40,158619,388,685
1586160280.1695902,20200406,17,04,40,169590,390,692
1586160280.1746542,20200406,17,04,40,175653,391,696
1586160280.1836283,20200406,17,04,40,184624,393,698
1586160280.2317,20200406,17,04,40,231699,393,699
1586160280.2336915,20200406,17,04,40,233691,398,700
1586160280.2376816,20200406,17,04,40,237681,398,700,Button.left
1586160280.2436666,20200406,17,04,40,243666,400,700
1586160280.267073,20200406,17,04,40,267072,400,700
1586160280.2917855,20200406,17,04,40,292690,400,700
1586160280.3096397,20200406,17,04,40,309639,396,700
1586160280.349534,20200406,17,04,40,349534,394,700
1586160280.3626313,20200406,17,04,40,362631,393,700
1586160280.369866,20200406,17,04,40,369866,392,700
1586160280.3718426,20200406,17,04,40,371842,392,700,Button.left
1586160280.3782594,20200406,17,04,40,378259,392,700
1586160280.3858764,20200406,17,04,40,385876,389,700
1586160280.450674,20200406,17,04,40,450674,388,700
1586160280.4586537,20200406,17,04,40,458653,387,700
1586160280.466629,20200406,17,04,40,466629,387,700
1586160280.474645,20200406,17,04,40,474645,394,700
1586160280.5049994,20200406,17,04,40,504999,399,700
1586160280.5069885,20200406,17,04,40,506988,401,700
1586160280.5144377,20200406,17,04,40,514437,402,700
1586160280.5225234,20200406,17,04,40,522523,404,700
1586160280.5303643,20200406,17,04,40,530364,405,699
1586160280.5388443,20200406,17,04,40,538844,405,696
1586160280.5466938,20200406,17,04,40,546694,405,692
1586160280.5544598,20200406,17,04,40,554459,408,688
1586160280.5622911,20200406,17,04,40,562291,410,684
1586160280.5704324,20200406,17,04,40,571395,411,680
1586160280.6178682,20200406,17,04,40,617868,414,677
1586160280.6229138,20200406,17,04,40,622913,448,670
1586160280.6340146,20200406,17,04,40,634014,453,668
1586160280.6399946,20200406,17,04,40,639994,459,665
1586160280.646975,20200406,17,04,40,646974,465,661
1586160280.6520205,20200406,17,04,40,652959,471,658
1586160280.7191746,20200406,17,04,40,719174,477,654
1586160280.7239428,20200406,17,04,40,723942,516,612
1586160280.7320323,20200406,17,04,40,732032,521,605
1586160280.738042,20200406,17,04,40,738042,524,598
1586160280.7469792,20200406,17,04,40,746979,527,587
1586160280.7519655,20200406,17,04,40,751965,530,575
1586160280.75795,20200406,17,04,40,757949,531,562
1586160280.7649343,20200406,17,04,40,764934,531,550
1586160280.7749045,20200406,17,04,40,774904,531,537
1586160280.781887,20200406,17,04,40,781887,531,525
1586160280.8441453,20200406,17,04,40,844145,532,469
1586160280.851698,20200406,17,04,40,851697,532,465
1586160280.8588438,20200406,17,04,40,858843,531,461
1586160280.8676567,20200406,17,04,40,867656,530,460
1586160280.874636,20200406,17,04,40,874636,530,458
1586160280.8826513,20200406,17,04,40,882651,529,455
1586160280.898596,20200406,17,04,40,898596,529,455
1586160280.9066076,20200406,17,04,40,906607,529,454
1586160280.9361544,20200406,17,04,40,936154,529,453
1586160280.9381406,20200406,17,04,40,938140,529,452
1586160280.9401367,20200406,17,04,40,940136,529,451
1586160280.9464064,20200406,17,04,40,946406,529,450
1586160280.971086,20200406,17,04,40,971086,529,450
1586160281.0031662,20200406,17,04,41,003166,529,449
1586160281.0041635,20200406,17,04,41,004163,527,446
1586160281.0123024,20200406,17,04,41,012302,526,445
1586160281.0179455,20200406,17,04,41,017945,526,444
1586160281.027098,20200406,17,04,41,027875,525,444
1586160281.0354574,20200406,17,04,41,035457,523,443
1586160281.0423505,20200406,17,04,41,042350,523,441
1586160281.050154,20200406,17,04,41,050154,522,439
1586160281.058112,20200406,17,04,41,058112,520,437
1586160281.066249,20200406,17,04,41,066248,518,433
1586160281.0741591,20200406,17,04,41,074159,516,429
1586160281.0840454,20200406,17,04,41,084045,511,425
1586160281.092022,20200406,17,04,41,092021,507,422
1586160281.100004,20200406,17,04,41,100003,504,420
1586160281.1062376,20200406,17,04,41,106237,500,419
1586160281.114961,20200406,17,04,41,114960,497,418
1586160281.1219423,20200406,17,04,41,121942,491,418
1586160281.1309178,20200406,17,04,41,130917,485,422
1586160281.1379023,20200406,17,04,41,137902,479,427
1586160281.1460283,20200406,17,04,41,146028,473,434
1586160281.1539245,20200406,17,04,41,153924,466,443
1586160281.16229,20200406,17,04,41,162290,464,454
1586160281.1702566,20200406,17,04,41,170256,463,455
1586160281.1782415,20200406,17,04,41,178241,463,456
1586160281.186218,20200406,17,04,41,186217,463,458
1586160281.195195,20200406,17,04,41,195195,462,459
1586160281.227302,20200406,17,04,41,227302,461,460
1586160281.2291417,20200406,17,04,41,229141,467,461
1586160281.2429647,20200406,17,04,41,242964,464,463
1586160281.2500415,20200406,17,04,41,250041,465,463
1586160281.2580252,20200406,17,04,41,258025,466,462
1586160281.2745402,20200406,17,04,41,274540,467,461
1586160281.2820308,20200406,17,04,41,282030,467,460
1586160281.2899706,20200406,17,04,41,290972,467,459
1586160281.2986515,20200406,17,04,41,298950,467,458
1586160281.3062503,20200406,17,04,41,306250,468,456
1586160281.3142304,20200406,17,04,41,314230,470,453
1586160281.3216767,20200406,17,04,41,322674,473,449
1586160281.331135,20200406,17,04,41,331134,475,446
1586160281.338812,20200406,17,04,41,338812,478,444
1586160281.3460407,20200406,17,04,41,346040,480,441
1586160281.3753097,20200406,17,04,41,376307,482,439
1586160281.3783028,20200406,17,04,41,378302,485,434
1586160281.3802967,20200406,17,04,41,380296,487,432
1586160281.3864772,20200406,17,04,41,386477,489,428
1586160281.3950841,20200406,17,04,41,395084,492,423
1586160281.4026134,20200406,17,04,41,402613,495,418
1586160281.4111366,20200406,17,04,41,411136,498,412
1586160281.418118,20200406,17,04,41,418117,500,406
1586160281.4290898,20200406,17,04,41,430170,503,399
1586160281.4351609,20200406,17,04,41,435160,505,392
1586160281.4421432,20200406,17,04,41,442143,508,386
1586160281.4502602,20200406,17,04,41,450260,510,380
1586160281.4592412,20200406,17,04,41,459241,511,373
1586160281.466281,20200406,17,04,41,466280,512,366
1586160281.4747932,20200406,17,04,41,474793,513,359
1586160281.4829106,20200406,17,04,41,482910,513,354
1586160281.4900134,20200406,17,04,41,490013,513,349
1586160281.4989805,20200406,17,04,41,498980,513,344
1586160281.506258,20200406,17,04,41,506257,513,339
1586160281.513928,20200406,17,04,41,514925,513,332
1586160281.5219808,20200406,17,04,41,521980,513,324
1586160281.5299864,20200406,17,04,41,529986,513,317
1586160281.5385828,20200406,17,04,41,538582,515,308
1586160281.5459473,20200406,17,04,41,545947,515,303
1586160281.5549242,20200406,17,04,41,554924,516,294
1586160281.5629103,20200406,17,04,41,563901,517,286
1586160281.5698833,20200406,17,04,41,569883,522,280
1586160281.5778615,20200406,17,04,41,577861,528,274
1586160281.5878353,20200406,17,04,41,587835,530,270
1586160281.5958555,20200406,17,04,41,596813,531,267
1586160281.601799,20200406,17,04,41,601799,532,264
1586160281.6104858,20200406,17,04,41,610773,532,263
1586160281.6178048,20200406,17,04,41,617804,532,262
1586160281.627731,20200406,17,04,41,627731,532,261
1586160281.6611228,20200406,17,04,41,661122,532,260
1586160281.662121,20200406,17,04,41,662121,532,257
1586160281.666109,20200406,17,04,41,666109,532,257
1586160281.6742668,20200406,17,04,41,674266,532,256
1586160281.7620249,20200406,17,04,41,763022,532,257
1586160281.7703276,20200406,17,04,41,770327,531,258
1586160281.7783127,20200406,17,04,41,778312,530,260
1586160281.7862902,20200406,17,04,41,786290,530,262
1586160281.8361242,20200406,17,04,41,836922,530,263
1586160281.838917,20200406,17,04,41,838917,530,269
1586160281.8598611,20200406,17,04,41,859861,531,269
1586160281.8659127,20200406,17,04,41,866842,533,269
1586160281.8739333,20200406,17,04,41,873933,536,269
1586160281.8825588,20200406,17,04,41,882558,539,269
1586160281.8905203,20200406,17,04,41,890520,543,269
1586160281.898699,20200406,17,04,41,898699,546,269
1586160281.9065356,20200406,17,04,41,906535,548,269
1586160281.9149811,20200406,17,04,41,914981,551,269
1586160281.9224744,20200406,17,04,41,922474,552,269
1586160281.9550016,20200406,17,04,41,955001,554,268
1586160281.9629807,20200406,17,04,41,962980,555,267
1586160282.0098875,20200406,17,04,42,009887,555,267,Button.left
1586160282.0821586,20200406,17,04,42,082158,555,267,Button.left
1586160282.6350925,20200406,17,04,42,635092,554,267
1586160282.697306,20200406,17,04,42,697305,554,268
1586160282.707578,20200406,17,04,42,708418,554,269
1586160282.8106594,20200406,17,04,42,810659,553,269
1586160282.8266416,20200406,17,04,42,827613,553,267
1586160282.8345954,20200406,17,04,42,834595,553,266
1586160282.8415792,20200406,17,04,42,842574,553,263
1586160282.8505535,20200406,17,04,42,850553,553,259
1586160282.8595297,20200406,17,04,42,859529,553,256
1586160282.8665142,20200406,17,04,42,867516,552,252
1586160282.8744917,20200406,17,04,42,874491,551,248
1586160282.9089317,20200406,17,04,42,908931,550,244
1586160282.9109266,20200406,17,04,42,910926,546,234
1586160282.9139185,20200406,17,04,42,913918,545,233
1586160282.9221785,20200406,17,04,42,922178,544,230
1586160282.9306643,20200406,17,04,42,930664,543,228
1586160282.9385033,20200406,17,04,42,938503,542,226
1586160282.9719894,20200406,17,04,42,971989,541,225
1586160282.9729853,20200406,17,04,42,973982,539,223
1586160282.9795387,20200406,17,04,42,979538,538,221
1586160282.9865808,20200406,17,04,42,986580,535,220
1586160282.9941332,20200406,17,04,42,994133,533,219
1586160283.001893,20200406,17,04,43,001893,531,217
1586160283.0109074,20200406,17,04,43,010907,528,216
1586160283.0188875,20200406,17,04,43,018917,526,215
1586160283.0259252,20200406,17,04,43,026866,525,214
1586160283.0348415,20200406,17,04,43,034841,524,214
1586160283.0807965,20200406,17,04,43,080796,521,213
1586160283.0827897,20200406,17,04,43,082789,518,213
1586160283.1542807,20200406,17,04,43,154280,518,213
1586160283.169927,20200406,17,04,43,169926,517,213
1586160283.251004,20200406,17,04,43,251004,518,212
1586160283.2599924,20200406,17,04,43,259992,522,211
1586160283.2669642,20200406,17,04,43,266964,528,210
1586160283.275603,20200406,17,04,43,275603,535,209
1586160283.2823348,20200406,17,04,43,282334,544,207
1586160283.2909203,20200406,17,04,43,290920,552,205
1586160283.2997403,20200406,17,04,43,299740,562,204
1586160283.3067734,20200406,17,04,43,306773,571,203
1586160283.3146913,20200406,17,04,43,314691,580,202
1586160283.3227634,20200406,17,04,43,322763,587,200
1586160283.3329396,20200406,17,04,43,333732,594,199
1586160283.40322,20200406,17,04,43,403220,597,198
1586160283.4062133,20200406,17,04,43,406213,609,193
1586160283.426847,20200406,17,04,43,426847,609,193
1586160283.4345431,20200406,17,04,43,434543,609,192
1586160283.4425669,20200406,17,04,43,442567,609,191
1586160283.4660366,20200406,17,04,43,466036,609,190
1586160283.4907064,20200406,17,04,43,490706,609,189
1586160283.5225916,20200406,17,04,43,522591,609,188
1586160283.530677,20200406,17,04,43,530676,609,187
1586160283.538658,20200406,17,04,43,538657,609,187
1586160283.58629,20200406,17,04,43,586289,609,187,Button.left
1586160283.6825657,20200406,17,04,43,682565,609,187,Button.left
1586160283.8024008,20200406,17,04,43,802400,609,186
1586160283.914737,20200406,17,04,43,914737,608,185
1586160283.9548337,20200406,17,04,43,955737,607,185
1586160283.9668188,20200406,17,04,43,966818,606,186
1586160283.9750009,20200406,17,04,43,975000,605,187
1586160284.0497253,20200406,17,04,44,049725,603,191
1586160284.0517204,20200406,17,04,44,051720,602,193
1586160284.0587032,20200406,17,04,44,058703,602,193
1586160284.1061876,20200406,17,04,44,106968,601,195
1586160284.1227658,20200406,17,04,44,122765,600,196
1586160284.1307456,20200406,17,04,44,130745,599,196
1586160284.1467402,20200406,17,04,44,146740,599,197
1586160284.1706774,20200406,17,04,44,170677,599,198
1586160284.267714,20200406,17,04,44,267714,599,198,Button.left
1586160284.3228912,20200406,17,04,44,322891,599,198,Button.left
1586160284.475329,20200406,17,04,44,475328,599,199
1586160284.4908614,20200406,17,04,44,490861,599,199
1586160284.4988399,20200406,17,04,44,498839,599,200
1586160284.5078154,20200406,17,04,44,507815,599,201
1586160284.5147974,20200406,17,04,44,514797,599,201
1586160284.5227776,20200406,17,04,44,522777,599,202
1586160284.5432565,20200406,17,04,44,544253,599,203
1586160284.5658884,20200406,17,04,44,566884,599,207
1586160284.575861,20200406,17,04,44,575861,599,209
1586160284.5788531,20200406,17,04,44,579851,599,211
1586160284.5935073,20200406,17,04,44,594062,600,213
1586160284.6019053,20200406,17,04,44,602932,601,216
1586160284.6725676,20200406,17,04,44,672567,602,218
1586160284.6747105,20200406,17,04,44,674710,615,238
1586160284.6824625,20200406,17,04,44,682462,616,240
1586160284.6914325,20200406,17,04,44,691432,617,242
1586160284.6979625,20200406,17,04,44,698873,619,244
1586160284.7062688,20200406,17,04,44,706268,620,245
1586160284.7535477,20200406,17,04,44,753547,621,247
1586160284.755543,20200406,17,04,44,755543,623,252
1586160284.7623186,20200406,17,04,44,762318,623,252
1586160284.7713194,20200406,17,04,44,771319,624,254
1586160284.7863245,20200406,17,04,44,786324,624,256
1586160284.7955103,20200406,17,04,44,795510,625,257
1586160284.8122966,20200406,17,04,44,813278,625,258
1586160284.8184652,20200406,17,04,44,818987,625,259
1586160284.8640602,20200406,17,04,44,864060,625,260
1586160284.8666303,20200406,17,04,44,866630,626,263
1586160284.8679838,20200406,17,04,44,868622,627,265
1586160284.88261,20200406,17,04,44,882610,628,265
1586160284.8995595,20200406,17,04,44,899559,628,266
1586160284.9145617,20200406,17,04,44,914561,628,267
1586160284.954158,20200406,17,04,44,954973,628,268
1586160284.9954586,20200406,17,04,44,995458,628,268
1586160285.0823321,20200406,17,04,45,082332,628,269
1586160285.0910766,20200406,17,04,45,091076,628,270
1586160285.1310804,20200406,17,04,45,131080,628,270
1586160285.1462622,20200406,17,04,45,146262,628,271
1586160285.1621344,20200406,17,04,45,162976,629,272
1586160285.1709971,20200406,17,04,45,170997,630,273
1586160285.185859,20200406,17,04,45,186858,633,273
1586160285.1948109,20200406,17,04,45,194881,637,275
1586160285.2026012,20200406,17,04,45,202601,643,279
1586160285.2115908,20200406,17,04,45,212174,652,286
1586160285.2181478,20200406,17,04,45,218147,663,294
1586160285.2281246,20200406,17,04,45,228124,676,303
1586160285.2351437,20200406,17,04,45,235143,692,314
1586160285.244305,20200406,17,04,45,244305,712,325
1586160285.2512739,20200406,17,04,45,251273,735,340
1586160285.2602508,20200406,17,04,45,260250,762,357
1586160285.2745407,20200406,17,04,45,274540,798,374
1586160285.2790205,20200406,17,04,45,279020,831,390
1586160285.2831419,20200406,17,04,45,283572,861,408
1586160285.2921388,20200406,17,04,45,292138,887,423
1586160285.2991006,20200406,17,04,45,299100,914,439
1586160285.3518007,20200406,17,04,45,351800,943,452
1586160285.3527992,20200406,17,04,45,352799,1065,504
1586160285.363341,20200406,17,04,45,363341,1087,512
1586160285.3653343,20200406,17,04,45,365334,1111,521
1586160285.3701715,20200406,17,04,45,370171,1135,528
1586160285.412873,20200406,17,04,45,412873,1159,535
1586160285.4138668,20200406,17,04,45,413866,1238,556
1586160285.4178562,20200406,17,04,45,417856,1253,560
1586160285.4288268,20200406,17,04,45,428826,1268,566
1586160285.4348102,20200406,17,04,45,434810,1282,571
1586160285.4417925,20200406,17,04,45,441792,1294,577
1586160285.4509254,20200406,17,04,45,450925,1306,581
1586160285.45891,20200406,17,04,45,458910,1318,585
1586160285.4666839,20200406,17,04,45,466684,1328,590
1586160285.473864,20200406,17,04,45,473864,1336,594
1586160285.482067,20200406,17,04,45,482067,1345,598
1586160285.4900546,20200406,17,04,45,490054,1353,600
1586160285.498338,20200406,17,04,45,498338,1358,602
1586160285.5062003,20200406,17,04,45,506200,1362,604
1586160285.5487838,20200406,17,04,45,548783,1366,605
1586160285.5508037,20200406,17,04,45,551777,1375,607
1586160285.5547671,20200406,17,04,45,554767,1378,608
1586160285.562748,20200406,17,04,45,562748,1379,608
1586160285.5707202,20200406,17,04,45,570720,1382,609
1586160285.5788653,20200406,17,04,45,578865,1386,610
1586160285.5872881,20200406,17,04,45,587288,1390,611
1586160285.6338484,20200406,17,04,45,633989,1394,612
1586160285.634988,20200406,17,04,45,634988,1428,624
1586160285.6430006,20200406,17,04,45,643000,1435,628
1586160285.6499846,20200406,17,04,45,650980,1444,631
1586160285.6589575,20200406,17,04,45,658957,1452,634
1586160285.6666517,20200406,17,04,45,666651,1459,637
1586160285.6744187,20200406,17,04,45,674418,1465,640
1586160285.6827145,20200406,17,04,45,682714,1470,642
1586160285.6899211,20200406,17,04,45,690892,1474,644
1586160285.7389922,20200406,17,04,45,738992,1479,647
1586160285.7409883,20200406,17,04,45,740988,1491,663
1586160285.7473974,20200406,17,04,45,747397,1493,666
1586160285.7549498,20200406,17,04,45,754949,1494,668
1586160285.7619328,20200406,17,04,45,762930,1495,669
1586160285.769945,20200406,17,04,45,769944,1496,672
1586160285.7784746,20200406,17,04,45,778474,1497,674
1586160285.7867436,20200406,17,04,45,786743,1497,675
1586160285.7949038,20200406,17,04,45,794903,1497,677
